Видеокарта,Цена,комплектация,область применения,объем видеопамяти,тип памяти,шина обмена с памятью,разъемы и интерфейсы,техпроцесс,тип подключения,TDP,разъем дополнительного питания,максимальное разрешение,количество поддерживаемых мониторов,поддержка технологий,особенности,частота памяти,частота видеопроцессора,SLI/NVLink/CrossFire
Видеокарта Palit StormX RTX3060 StormX 8GB,25344,,,8192 МБ,,,выход HDMI,,PCI Express 4.0,,,,,,,,,
Видеокарта galaxy GeForce GTX 1660 SUPER 6 ГБ,18500,,,6144 МБ,GDDR6,192 бит,"выход DVI, выход HDMI",,,450 Вт,8 pin,7680x4320,,,,1785 МГц,,
Видеокарта NVIDIA GeForce RTX 3060 Ti Gigabyte 8Gb (GV-N306TXGAMING OC-8GD),46630,,,8192 МБ,GDDR6X,256 бит,"выход DisplayPort x 2, выход HDMI x 2",8 нм,PCI Express 4.0,,8 pin + 8 pin,7680x4320,4,,,1755 МГц,1410 МГц,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X 12G,79390,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта 12Gb PCI-E GDDR6 RADEON RX 6700XT XFX Speedster MERC319 HDMI+3xDP,33000,,,12288 МБ,GDDR6,,выход HDMI,,,,,,,,,,,
Видеокарта ASROCK INTEL Arc A750 CHALLENGER D OC 8G,30770,,,8192 МБ,GDDR6,256 бит,"выход DisplayPort x 2, выход HDMI",,,,8 pin + 8 pin,7680x4320,,,,16000 МГц,2200 МГц,
Видеокарта MSI GeForce RTX 4070 VENTUS 2X OC 12G,77190,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,,,,,,,
Видеокарта OCPC GeForce GTX 1660 DUAL 6G,20430,,,6144 МБ,GDDR5,192 бит,"выход DVI, выход HDMI, выход VGA",,,,,,,,,,1530 МГц,
Видеокарта PALIT GeForce RTX 4070 DUAL OC 12G,74550,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,21000 МГц,1920 МГц,
Видеокарта ASROCK INTEL Arc A750 CHALLENGER D OC 8G,30770,,,8192 МБ,GDDR6,256 бит,"выход DisplayPort x 2, выход HDMI",,,,8 pin + 8 pin,7680x4320,,,,16000 МГц,2200 МГц,
Видеокарта GIGABYTE GeForce GTX 1660 SUPER OC (GV-N166SOC-6GD Rev 1.0),29590,,,6144 МБ,GDDR6,192 бит,,,PCI Express 3.0,150 Вт,8 pin,7680x4320,4,,,,1530 МГц,
Видеокарта MSI GeForce RTX 4070 GAMING X TRIO 12G,82690,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,,,
Видеокарта OCPC GeForce GTX 1660 DUAL 6G,20430,,,6144 МБ,GDDR5,192 бит,"выход DVI, выход HDMI, выход VGA",,,,,,,,,,1530 МГц,
"Видеокарта Asus ROG-STRIX-RTX4090-O24G-GAMING /RTX4090,HDMI*2,DP*3,24G,D6X",222222,,,24576 МБ,GDDR6X,384 бит,выход HDMI,4 нм,PCI Express 4.0,,,7680x4320,4,,,2510 МГц,2210 МГц,
Видеокарта MSI GeForce RTX 4070 GAMING X TRIO 12G,82690,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,,,
"Видеокарта GIGABYTE Intel Arc A310, GV-IA310WF2-4GD, 4Gb DDR6, 64bit, 2xHDMI/2xDP, 2xFan, RTL",11295,,,4096 МБ,GDDR6,64 бит,,,,,,,,,,,,
Видеокарта PALIT GeForce RTX 4070 DUAL OC 12G,74550,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,21000 МГц,1920 МГц,
Видеокарта Gigabyte PCI-E 4.0 GV-N306TXEAGLE OC-8GD NV RTX3060Ti 8192Mb 256 GDDR6 1695/14000/HDMIx2/,59571,,,8192 МБ,GDDR6,,,,PCI Express 4.0,,,,,,,,,
Видеокарта MSI GeForce RTX 4070 GAMING X TRIO 12G,82690,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,,,
NVIDIA GeForce RTX 2060 SUPER 8 gb,21990,,,8192 МБ,GDDR6,,"выход DVI, выход HDMI",,,,,7680x4320,,,,,,
Видеокарта Ninja GTX1660Ti 6GB PCIE (1536SP) 192BIT GDDR6 (DVI/HDMI/DP),21190,,,6144 МБ,GDDR6,,"выход DVI, выход DisplayPort, выход HDMI",,,,,7680x4320,4,,,,1500 МГц,
Видеокарта MSI GeForce RTX 4090 SUPRIM X CLASSIC 24G,194890,,,24576 МБ,GDDR6X,384 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,,,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X 12G,79390,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта SAPPHIRE Radeon RX 6600 PULSE OEM 8G,29890,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,14000 МГц,1400 МГц,
Видеокарта galaxy GeForce GTX 1660 SUPER 6 ГБ,18500,,,6144 МБ,GDDR6,192 бит,"выход DVI, выход HDMI",,,450 Вт,8 pin,7680x4320,,,,1785 МГц,,
Видеокарта NVIDIA GeForce RTX 3060 Ti Gigabyte 8Gb (GV-N306TXGAMING OC-8GD),46630,,,8192 МБ,GDDR6X,256 бит,"выход DisplayPort x 2, выход HDMI x 2",8 нм,PCI Express 4.0,,8 pin + 8 pin,7680x4320,4,,,1755 МГц,1410 МГц,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X 12G,79390,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта MSI GeForce RTX 4090 SUPRIM X CLASSIC 24G,194890,,,24576 МБ,GDDR6X,384 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,,,
Видеокарта SAPPHIRE Radeon RX 6600 PULSE OEM 8G,29890,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,14000 МГц,1400 МГц,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X 12G,79390,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта GIGABYTE GeForce RTX 4090 AERO OC 24G,187190,,,24576 МБ,GDDR6X,384 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,21000 МГц,2535 МГц,
Видеокарта NVIDIA GeForce RTX 3060 Ti ASUS 8Gb (TUF-RTX3060TI-O8GD6X-GAMING),48450,,,8192 МБ,GDDR6X,256 бит,"выход DisplayPort x 3, выход HDMI x 2",8 нм,PCI Express 4.0,,8 pin + 8 pin,7680x4320,4,,,1785 МГц,1410 МГц,
Видеокарта SAPPHIRE Radeon RX 6600 PULSE OEM 8G,29890,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,14000 МГц,1400 МГц,
"Видеокарта Afox GTX1660TI 6GB GDDR6 192BIT DP DVI HDMI ATX, черный (AF1660TI-6144D6H4)",21990,,,6144 МБ,GDDR6,,"выход DVI, выход HDMI",,,,,,,,,1770 МГц,1500 МГц,
Видеокарта NVIDIA GeForce GT 730 OCPC 4Gb (OCVNGT730G4),4480,,,4096 МБ,DDR3,64 бит,"выход DVI, выход HDMI, выход VGA",28 нм,PCI Express 2.0,,,4096x2160,2,,,1800 МГц,902 МГц,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X 12G,79390,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X OC 12G,78290,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта Gigabyte Gaming GV-N306TXGAMING OC-8GD,44261,,,8192 МБ,GDDR6X,,,,PCI Express 4.0,,,,,,,,,
"Подставка для видеокарты (Вертикальный держатель (кронштейн) для NVIDIA , AMD Radeon, планка для видеокарты, черный)",719₽,,,,,,,,,,,,,,,,,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X OC 12G,78290,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
"Видеокарта Gigabyte GeForce RTX 4070 12288Mb, Aero OC 12 Gb (GV-N4070AERO OC-12GD) 1xHDMI, 3xDP, Ret",78490,,,12288 МБ,GDDR6X,,интерфейс USB Type-C,,,,8 pin,7680x4320,4,,,,2565 МГц,
Видеокарта Afox RTX2060 6GB GDDR6 192BIT DP DVI HDMI ATX DUAL FAN RETAIL PACK,22790,,,6144 МБ,GDDR6,192 бит,"выход DVI, выход HDMI",12 нм,PCI Express 3.0,,8 pin,3840x2160,4,,,1365 МГц,1365 МГц,
Видеокарта GIGABYTE Arc A380 GAMING OC 6G,18730,,,6144 МБ,GDDR6,96 бит,"выход DisplayPort x 3, выход HDMI",,,,6 pin,7680x4320,,,,,,
Видеокарта Afox GTX1050Ti 4GB GDDR5 128BIT DVI HDMI DP ATX DUAL FAN,12990,,,4096 МБ,GDDR5,128 бит,"выход DVI, выход HDMI",14 нм,PCI Express 3.0,,,3840x2160,3,,,1291 МГц,1291 МГц,
"Видеокарта Gigabyte GeForce RTX 4070 12288Mb, Aero OC 12 Gb (GV-N4070AERO OC-12GD) 1xHDMI, 3xDP, Ret",84650,,,12288 МБ,GDDR6X,,интерфейс USB Type-C,,,,8 pin,7680x4320,4,,,,2565 МГц,
Видеокарта GIGABYTE GeForce RTX 4090 AERO OC 24G,187190,,,24576 МБ,GDDR6X,384 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,21000 МГц,2535 МГц,
Видеокарта KFA2 GeForce RTX 3060 CORE 8G,32090,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,,1777 МГц,
Видеокарта KFA2 GeForce RTX 3060 CORE 8G,32090,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,,1777 МГц,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X OC 12G,78290,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта KFA2 GeForce RTX 3060 CORE 8G,32090,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,,1777 МГц,
"Видеокарта Asus TUF-RTX3060TI-O8GD6X-GAMING /RTX3060TI,HDMI*2,DP*3,8G,D6X",51956,,,8192 МБ,GDDR6X,256 бит,выход HDMI,8 нм,PCI Express 4.0,,8 pin + 8 pin,7680x4320,4,,,1670 МГц,1410 МГц,
Видеокарта GIGABYTE GeForce RTX 4090 AERO OC 24G,187190,,,24576 МБ,GDDR6X,384 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,21000 МГц,2535 МГц,
Видеокарта MSI GeForce RTX 4090 SUPRIM X CLASSIC 24G,194890,,,24576 МБ,GDDR6X,384 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,,,
"Видеокарта Afox GTX1660TI 6GB GDDR6 192BIT DP DVI HDMI ATX, черный (AF1660TI-6144D6H4)",21990,,,6144 МБ,GDDR6,,"выход DVI, выход HDMI",,,,,,,,,1770 МГц,1500 МГц,
Видеокарта NVIDIA GeForce GT 730 OCPC 4Gb (OCVNGT730G4),4480,,,4096 МБ,DDR3,64 бит,"выход DVI, выход HDMI, выход VGA",28 нм,PCI Express 2.0,,,4096x2160,2,,,1800 МГц,902 МГц,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X 12G,79390,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X OC 12G,78290,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта Gigabyte Gaming GV-N306TXGAMING OC-8GD,44261,,,8192 МБ,GDDR6X,,,,PCI Express 4.0,,,,,,,,,
"Подставка для видеокарты (Вертикальный держатель (кронштейн) для NVIDIA , AMD Radeon, планка для видеокарты, черный)",719₽,,,,,,,,,,,,,,,,,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X OC 12G,78290,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
"Видеокарта Gigabyte GeForce RTX 4070 12288Mb, Aero OC 12 Gb (GV-N4070AERO OC-12GD) 1xHDMI, 3xDP, Ret",78490,,,12288 МБ,GDDR6X,,интерфейс USB Type-C,,,,8 pin,7680x4320,4,,,,2565 МГц,
Видеокарта Afox RTX2060 6GB GDDR6 192BIT DP DVI HDMI ATX DUAL FAN RETAIL PACK,22790,,,6144 МБ,GDDR6,192 бит,"выход DVI, выход HDMI",12 нм,PCI Express 3.0,,8 pin,3840x2160,4,,,1365 МГц,1365 МГц,
Видеокарта GIGABYTE Arc A380 GAMING OC 6G,18730,,,6144 МБ,GDDR6,96 бит,"выход DisplayPort x 3, выход HDMI",,,,6 pin,7680x4320,,,,,,
Видеокарта Afox GTX1050Ti 4GB GDDR5 128BIT DVI HDMI DP ATX DUAL FAN,12990,,,4096 МБ,GDDR5,128 бит,"выход DVI, выход HDMI",14 нм,PCI Express 3.0,,,3840x2160,3,,,1291 МГц,1291 МГц,
"Видеокарта Gigabyte GeForce RTX 4070 12288Mb, Aero OC 12 Gb (GV-N4070AERO OC-12GD) 1xHDMI, 3xDP, Ret",84650,,,12288 МБ,GDDR6X,,интерфейс USB Type-C,,,,8 pin,7680x4320,4,,,,2565 МГц,
Видеокарта GIGABYTE GeForce RTX 4090 AERO OC 24G,187190,,,24576 МБ,GDDR6X,384 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,21000 МГц,2535 МГц,
Видеокарта MSI GeForce RTX 4070 VENTUS 3X OC 12G,78290,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,8 pin,7680x4320,,,,,,
Видеокарта KFA2 GeForce RTX 3060 CORE 8G,32090,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,,1777 МГц,
Видеокарта KFA2 GeForce RTX 3060 CORE 8G,32090,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,,1777 МГц,
Видеокарта KFA2 GeForce RTX 3060 CORE 8G,32090,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,,1777 МГц,
"Видеокарта Asus TUF-RTX3060TI-O8GD6X-GAMING /RTX3060TI,HDMI*2,DP*3,8G,D6X",51956,,,8192 МБ,GDDR6X,256 бит,выход HDMI,8 нм,PCI Express 4.0,,8 pin + 8 pin,7680x4320,4,,,1670 МГц,1410 МГц,
Видеокарта AGP BFG 3D Fuzion 3DFR4000 128MB raphic Card DDR 64-bit AGP 4X/8X,890₽,,,128 МБ,,64 бит,,,AGP,,,,,,,,,
Видеокарта KFA2 GeForce RTX 3060 CORE 8G,32090,,,8192 МБ,GDDR6,128 бит,"выход DisplayPort, выход HDMI",,,,8 pin,7680x4320,,,,,1777 МГц,
"Видеокарта Gigabyte GeForce RTX 4070 12288Mb, Aero OC 12 Gb (GV-N4070AERO OC-12GD) 1xHDMI, 3xDP, Ret",78490,,,12288 МБ,GDDR6X,,интерфейс USB Type-C,,,,8 pin,7680x4320,4,,,,2565 МГц,
Видеокарта Asus DUAL-RTX3060TI-O8G-V2 8GB (90YV0G1J-M0NA00) LHR,50469,,,8192 МБ,GDDR6,256 бит,"выход DisplayPort x 3, выход HDMI x 2",8 нм,PCI Express 4.0,,,7680x4320,,,,14000 МГц,1710 МГц,
Видеокарта PCIE16 RTX3060TI 8GB LHR RTX3060TI GAM ZTRIO 8G LHR MSI,40990,,,8192 МБ,,,,,,,,,,,,,,
Видеокарта Gigabyte Gaming GV-N306TXGAMING OC-8GD,35810,,,8192 МБ,GDDR6X,,,,PCI Express 4.0,,,,,,,,,
Видеокарта Gigabyte PCI-E 4.0 GV-IA310WF2-4GD INTEL Arc A380 WindForce 6144Mb 64 GDDR6 2039/16000 HDMIx1 DPx1 HDCP Ret,13200,,,6144 МБ,GDDR6,64 бит,,,PCI Express 4.0,,,,,,,,,
Видеокарта GIGABYTE GeForce RTX 3060 Ti GAMING OC D6X 8G,49690,,,8192 МБ,GDDR6X,256 бит,"выход DisplayPort x 2, выход HDMI",,,,8 pin + 8 pin,7680x4320,,,,19000 МГц,1410 МГц,
Видеокарта GIGABYTE GeForce RTX 3060 Ti GAMING OC D6X 8G,49690,,,8192 МБ,GDDR6X,256 бит,"выход DisplayPort x 2, выход HDMI",,,,8 pin + 8 pin,7680x4320,,,,19000 МГц,1410 МГц,
Видеокарта Palit StormX RTX3060 StormX 8GB,33911,,,8192 МБ,,,выход HDMI,,PCI Express 4.0,,,,,,,,,
Видеокарта Msi VENTUS XS GTX 1630 VENTUS XS 4G,14737,,,4096 МБ,GDDR6,,"выход DVI, выход DisplayPort, выход HDMI",,PCI Express 3.0,,,,,,,,,
"Видеокарта Asus PH-GTX1650-O4GD6-P-V2 /GTX1650,DVI,HDMI,DP,4G,D6",20391,,,4096 МБ,GDDR6,128 бит,"выход DVI, выход HDMI",12 нм,PCI Express 3.0,,6 pin,7680x4320,3,,,1410 МГц,1410 МГц,
Видеокарта Msi GAMING Z TRIO RTX 3060 Ti GAMING Z TRIO 8G,52406,,,8192 МБ,,,выход HDMI,,PCI Express 4.0,,,,,,,,,
Видеокарта GIGABYTE Radeon RX 7900 XT 20G,98730,,,20480 МБ,GDDR6,320 бит,"выход DisplayPort x 2, выход HDMI, интерфейс USB Type-C",,,,8 pin + 8 pin,7680x4320,,,,2400 МГц,2000 МГц,
Видеокарта PCI-E nVidia MSI RTX 3050 Gaming X 8G 8192Mb GDDR6 ( RTX 3050 Gaming X 8G) Ret,31190,,,8192 МБ,GDDR6,,,,,,,7680x4320,,,,,,
Видеокарта NVIDIA GeForce RTX 4070 MSI 12Gb (RTX 4070 GAMING X TRIO 12G),90230,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",5 нм,PCI Express 4.0,,16 pin,7680x4320,4,,,2610 МГц,1920 МГц,
Видеокарта PALIT GeForce RTX 4070 GAMINGPRO 12G,79830,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,21000 МГц,1920 МГц,
Видеокарта Inno3D nVidia GeForce RTX 3080 10Gb CMP-90HX MCMP90X3M,65367,,,10240 МБ,GDDR6X,,,,,,,,,,,,,
Видеокарта Palit StormX RTX3060 StormX 8GB,33911,,,8192 МБ,,,выход HDMI,,PCI Express 4.0,,,,,,,,,
"Система охлаждения видеокарты в сборе Asus nVidia DUAL-GTX1060-3G, nVidia DUAL-GTX1060-6G, nVidia DUAL-GTX1060-O3G, nVidia DUAL-GTX1060-O6G",3672,,,,,,,,,,,,,,,,,
Видеокарта SINOTEX Ninja Radeon RX 580 8G,14160,,,8192 МБ,GDDR5,256 бит,"выход DVI, выход DisplayPort, выход HDMI",,,,8 pin,,,,,1304 МГц,1167 МГц,
"Система охлаждения видеокарты в сборе Asus Graphics card ATI ROG-STRIX-RX570-4G-GAMING, ATI ROG-STRIX-RX570-O4G-GAMING, ATI STRIX-RX470-O4G-GAMING",3591,,,,,,,,,,,,,,,,,
Видеокарта SINOTEX Ninja Radeon RX 580 8G,14160,,,8192 МБ,GDDR5,256 бит,"выход DVI, выход DisplayPort, выход HDMI",,,,8 pin,,,,,1304 МГц,1167 МГц,
Видеокарта Asus Radeon RX 560 ROG Strix 4Gb V2,15959,,,4096 МБ,GDDR5,,"выход DVI, выход DisplayPort, выход HDMI",,,400 Вт,,5120x2880,,,,1275 МГц,1285 МГц,
Видеокарта nVidia GeForce RTX3060 Gigabyte 12Gb (GV-N3060GAMING OC-12GD V2.0 LHR),38990,,,12288 МБ,,,,,,,,,,,,,,
Видеокарта INNO3D nVidia RTX 3080 CMP-90HX X3M 10GB GDDR6X 320bit OEM (MCMP90X3M),58990,,,10240 МБ,GDDR6X,,,,,,,,,,,,,
Видеокарта PowerColor AMD Radeon RX 6650 XT Hellhound Spectral White 8Gb (AXRX 6650XT 8GBD6-3DHLV2/OC),31179,,,8192 МБ,GDDR6,,"выход DisplayPort, выход HDMI",,PCI Express 4.0,600 Вт,8 pin,7680x4320,,,,,2486 МГц,
Видеокарта Gainward GeForce® GTX 750 2GB,6166,,,2048 МБ,,,,,,,,,,,,,,
Видеокарта GIGABYTE GeForce RTX 4070 Ti AORUS MASTER 12G,102490,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,PCI Express 4.0,,16 pin,7680x4320,,,,,2670 МГц,
"Видеокарта Gigabyte GeForce RTX 4070 12288Mb, Aero OC 12 Gb (GV-N4070AERO OC-12GD) 1xHDMI, 3xDP, Ret",78490,,,12288 МБ,GDDR6X,,интерфейс USB Type-C,,,,8 pin,7680x4320,4,,,,2565 МГц,
Видеокарта Asus DUAL-RTX3060TI-O8G-V2 8GB (90YV0G1J-M0NA00) LHR,50469,,,8192 МБ,GDDR6,256 бит,"выход DisplayPort x 3, выход HDMI x 2",8 нм,PCI Express 4.0,,,7680x4320,,,,14000 МГц,1710 МГц,
Видеокарта PCIE16 RTX3060TI 8GB LHR RTX3060TI GAM ZTRIO 8G LHR MSI,40990,,,8192 МБ,,,,,,,,,,,,,,
Видеокарта Gigabyte Gaming GV-N306TXGAMING OC-8GD,35810,,,8192 МБ,GDDR6X,,,,PCI Express 4.0,,,,,,,,,
Видеокарта Gigabyte PCI-E 4.0 GV-IA310WF2-4GD INTEL Arc A380 WindForce 6144Mb 64 GDDR6 2039/16000 HDMIx1 DPx1 HDCP Ret,13200,,,6144 МБ,GDDR6,64 бит,,,PCI Express 4.0,,,,,,,,,
Видеокарта Palit StormX RTX3060 StormX 8GB,33911,,,8192 МБ,,,выход HDMI,,PCI Express 4.0,,,,,,,,,
"Видеокарта Asus PH-GTX1650-O4GD6-P-V2 /GTX1650,DVI,HDMI,DP,4G,D6",20391,,,4096 МБ,GDDR6,128 бит,"выход DVI, выход HDMI",12 нм,PCI Express 3.0,,6 pin,7680x4320,3,,,1410 МГц,1410 МГц,
Видеокарта GIGABYTE Radeon RX 7900 XT 20G,98730,,,20480 МБ,GDDR6,320 бит,"выход DisplayPort x 2, выход HDMI, интерфейс USB Type-C",,,,8 pin + 8 pin,7680x4320,,,,2400 МГц,2000 МГц,
Видеокарта PCI-E nVidia MSI RTX 3050 Gaming X 8G 8192Mb GDDR6 ( RTX 3050 Gaming X 8G) Ret,31190,,,8192 МБ,GDDR6,,,,,,,7680x4320,,,,,,
Видеокарта NVIDIA GeForce RTX 4070 MSI 12Gb (RTX 4070 GAMING X TRIO 12G),90230,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",5 нм,PCI Express 4.0,,16 pin,7680x4320,4,,,2610 МГц,1920 МГц,
Видеокарта PALIT GeForce RTX 4070 GAMINGPRO 12G,79830,,,12288 МБ,GDDR6X,192 бит,"выход DisplayPort x 3, выход HDMI",,,,16 pin,7680x4320,,,,21000 МГц,1920 МГц,
Видеокарта Inno3D nVidia GeForce RTX 3080 10Gb CMP-90HX MCMP90X3M,65367,,,10240 МБ,GDDR6X,,,,,,,,,,,,,
Видеокарта SINOTEX Ninja Radeon RX 580 8G,14160,,,8192 МБ,GDDR5,256 бит,"выход DVI, выход DisplayPort, выход HDMI",,,,8 pin,,,,,1304 МГц,1167 МГц,
